Time[s] 	Position_x 	Position_y 	Position_z 	Velocity_x 	Velocity_y 	Velocity_z 	Omega_x    	Omega_y    	Omega_z    	F_coll_x   	F_coll_y   	F_coll_z   	F_tan_x    	F_tan_y    	F_tan_z    	Radius     	Density    	LiquidOn   	F_cap_x    	F_cap_y    	F_cap_z    	F_visc_x   	F_visc_y   	F_visc_z   
7.891414e-05 2.034036e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.898952e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	1.008261e-07 0.000000e+00 0.000000e+00 
7.893643e-05 2.034046e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.892447e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	1.006015e-07 0.000000e+00 0.000000e+00 
7.895871e-05 2.034056e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.885957e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	1.003776e-07 0.000000e+00 0.000000e+00 
7.898100e-05 2.034066e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.879483e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	1.001542e-07 0.000000e+00 0.000000e+00 
7.900328e-05 2.034076e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.873024e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.993141e-08 0.000000e+00 0.000000e+00 
7.902557e-05 2.034086e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.866581e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.970922e-08 0.000000e+00 0.000000e+00 
7.904785e-05 2.034096e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.860152e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.948762e-08 0.000000e+00 0.000000e+00 
7.907014e-05 2.034106e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.853739e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.926661e-08 0.000000e+00 0.000000e+00 
7.909243e-05 2.034116e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.847340e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.904618e-08 0.000000e+00 0.000000e+00 
7.911471e-05 2.034126e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.840957e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.882634e-08 0.000000e+00 0.000000e+00 
7.913700e-05 2.034135e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.834589e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.860708e-08 0.000000e+00 0.000000e+00 
7.915928e-05 2.034145e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.828236e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.838841e-08 0.000000e+00 0.000000e+00 
7.918157e-05 2.034155e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.821897e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.817031e-08 0.000000e+00 0.000000e+00 
7.920386e-05 2.034165e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.815574e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.795278e-08 0.000000e+00 0.000000e+00 
7.922614e-05 2.034175e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.809265e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.773584e-08 0.000000e+00 0.000000e+00 
7.924843e-05 2.034185e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.802971e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.751946e-08 0.000000e+00 0.000000e+00 
7.927071e-05 2.034195e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.796692e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.730366e-08 0.000000e+00 0.000000e+00 
7.929300e-05 2.034205e-03 0.000000e+00 0.000000e+00	4.455643e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.790428e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.708842e-08 0.000000e+00 0.000000e+00 
7.931528e-05 2.034215e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.784178e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.687376e-08 0.000000e+00 0.000000e+00 
7.933757e-05 2.034225e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.777943e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.665966e-08 0.000000e+00 0.000000e+00 
7.935986e-05 2.034235e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.771723e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.644612e-08 0.000000e+00 0.000000e+00 
7.938214e-05 2.034245e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.765517e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.623315e-08 0.000000e+00 0.000000e+00 
7.940443e-05 2.034255e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.759326e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.602074e-08 0.000000e+00 0.000000e+00 
7.942671e-05 2.034265e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.753149e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.580889e-08 0.000000e+00 0.000000e+00 
7.944900e-05 2.034275e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.746987e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.559760e-08 0.000000e+00 0.000000e+00 
7.947129e-05 2.034284e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.740840e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.538686e-08 0.000000e+00 0.000000e+00 
7.949357e-05 2.034294e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.734706e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.517668e-08 0.000000e+00 0.000000e+00 
7.951586e-05 2.034304e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.728587e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.496704e-08 0.000000e+00 0.000000e+00 
7.953814e-05 2.034314e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.722483e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.475796e-08 0.000000e+00 0.000000e+00 
7.956043e-05 2.034324e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.716392e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.454943e-08 0.000000e+00 0.000000e+00 
7.958271e-05 2.034334e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.710316e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.434145e-08 0.000000e+00 0.000000e+00 
7.960500e-05 2.034344e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.704255e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.413401e-08 0.000000e+00 0.000000e+00 
7.962729e-05 2.034354e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.698207e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.392712e-08 0.000000e+00 0.000000e+00 
7.964957e-05 2.034364e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.692173e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.372077e-08 0.000000e+00 0.000000e+00 
7.967186e-05 2.034374e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.686154e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.351496e-08 0.000000e+00 0.000000e+00 
7.969414e-05 2.034384e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.680149e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.330969e-08 0.000000e+00 0.000000e+00 
7.971643e-05 2.034394e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.674158e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.310496e-08 0.000000e+00 0.000000e+00 
7.973872e-05 2.034404e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.668180e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.290076e-08 0.000000e+00 0.000000e+00 
7.976100e-05 2.034414e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.662217e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.269710e-08 0.000000e+00 0.000000e+00 
7.978329e-05 2.034423e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.656268e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.249397e-08 0.000000e+00 0.000000e+00 
7.980557e-05 2.034433e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.650333e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.229137e-08 0.000000e+00 0.000000e+00 
7.982786e-05 2.034443e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.644411e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.208930e-08 0.000000e+00 0.000000e+00 
7.985014e-05 2.034453e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.638503e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.188776e-08 0.000000e+00 0.000000e+00 
7.987243e-05 2.034463e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.632610e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.168674e-08 0.000000e+00 0.000000e+00 
7.989472e-05 2.034473e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.626730e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.148625e-08 0.000000e+00 0.000000e+00 
7.991700e-05 2.034483e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.620863e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.128629e-08 0.000000e+00 0.000000e+00 
7.993929e-05 2.034493e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.615011e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.108684e-08 0.000000e+00 0.000000e+00 
7.996157e-05 2.034503e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.609172e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.088792e-08 0.000000e+00 0.000000e+00 
7.998386e-05 2.034513e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.603346e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.068951e-08 0.000000e+00 0.000000e+00 
8.000615e-05 2.034523e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.597535e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.049162e-08 0.000000e+00 0.000000e+00 
8.002843e-05 2.034533e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.591736e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.029424e-08 0.000000e+00 0.000000e+00 
8.005072e-05 2.034543e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.585952e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	9.009738e-08 0.000000e+00 0.000000e+00 
8.007300e-05 2.034553e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.580181e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.990103e-08 0.000000e+00 0.000000e+00 
8.009529e-05 2.034562e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.574423e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.970519e-08 0.000000e+00 0.000000e+00 
8.011757e-05 2.034572e-03 0.000000e+00 0.000000e+00	4.455642e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.568679e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.950987e-08 0.000000e+00 0.000000e+00 
8.013986e-05 2.034582e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.562948e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.931504e-08 0.000000e+00 0.000000e+00 
8.016215e-05 2.034592e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.557230e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.912073e-08 0.000000e+00 0.000000e+00 
8.018443e-05 2.034602e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.551526e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.892692e-08 0.000000e+00 0.000000e+00 
8.020672e-05 2.034612e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.545835e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.873361e-08 0.000000e+00 0.000000e+00 
8.022900e-05 2.034622e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.540157e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.854080e-08 0.000000e+00 0.000000e+00 
8.025129e-05 2.034632e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.534493e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.834849e-08 0.000000e+00 0.000000e+00 
8.027358e-05 2.034642e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.528842e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.815668e-08 0.000000e+00 0.000000e+00 
8.029586e-05 2.034652e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.523204e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.796537e-08 0.000000e+00 0.000000e+00 
8.031815e-05 2.034662e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.517579e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.777456e-08 0.000000e+00 0.000000e+00 
8.034043e-05 2.034672e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.511967e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.758423e-08 0.000000e+00 0.000000e+00 
8.036272e-05 2.034682e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.506368e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.739440e-08 0.000000e+00 0.000000e+00 
8.038500e-05 2.034692e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.500783e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.720507e-08 0.000000e+00 0.000000e+00 
8.040729e-05 2.034701e-03 0.000000e+00 0.000000e+00	4.455641e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	-7.495210e-07 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	8.701622e-08 0.000000e+00 0.000000e+00 
